image name,defect status
1.jpg,0
2.jpg,0
3.jpg,0
4.jpg,0
5.jpg,0
6.jpg,1
7.jpg,1
8.jpg,1
9.jpg,1
10.jpg,0
11.jpg,0
12.jpg,0
13.jpg,0
14.jpg,0
15.jpg,0
16.jpg,0
17.jpg,0
18.jpg,1
19.jpg,1
20.jpg,1
21.jpg,1
22.jpg,0
23.jpg,0
24.jpg,0
25.jpg,1
26.jpg,1
27.jpg,1
28.jpg,1
29.jpg,0
30.jpg,0
31.jpg,0
32.jpg,0
33.jpg,0
34.jpg,0
35.jpg,0
36.jpg,0
37.jpg,1
38.jpg,1
39.jpg,1
40.jpg,1
41.jpg,0
42.jpg,0
43.jpg,0
44.jpg,0
45.jpg,0
46.jpg,0
47.jpg,0
48.jpg,0
49.jpg,0
50.jpg,1
51.jpg,1
52.jpg,1
53.jpg,1
54.jpg,0
55.jpg,0
56.jpg,0
57.jpg,0
58.jpg,0
59.jpg,0
60.jpg,0
61.jpg,0
62.jpg,0
63.jpg,1
64.jpg,1
65.jpg,1
66.jpg,1
67.jpg,0
68.jpg,1
69.jpg,1
70.jpg,1
71.jpg,1
72.jpg,0
73.jpg,0
74.jpg,0
75.jpg,0
76.jpg,0
77.jpg,0
78.jpg,0
79.jpg,0
80.jpg,1
81.jpg,1
82.jpg,1
83.jpg,1
84.jpg,0
85.jpg,0
86.jpg,0
87.jpg,0
88.jpg,0
89.jpg,0
90.jpg,0
91.jpg,0
92.jpg,0
93.jpg,0
94.jpg,0
95.jpg,1
96.jpg,1
97.jpg,1
98.jpg,1
99.jpg,0
100.jpg,0
101.jpg,0
102.jpg,0
103.jpg,1
104.jpg,1
105.jpg,1
106.jpg,1
107.jpg,0
108.jpg,0
109.jpg,0
110.jpg,0
111.jpg,0
112.jpg,0
113.jpg,0
114.jpg,0
115.jpg,1
116.jpg,1
117.jpg,1
118.jpg,1
119.jpg,0
120.jpg,0
121.jpg,0
122.jpg,0
123.jpg,0
124.jpg,0
125.jpg,0
126.jpg,0
127.jpg,1
128.jpg,1
129.jpg,1
130.jpg,1
131.jpg,0
132.jpg,0
133.jpg,0
134.jpg,0
135.jpg,0
136.jpg,1
137.jpg,1
138.jpg,1
139.jpg,1
140.jpg,0
141.jpg,0
142.jpg,0
143.jpg,0
144.jpg,0
145.jpg,0
146.jpg,0
147.jpg,0
148.jpg,0
149.jpg,0
150.jpg,0
151.jpg,1
152.jpg,1
153.jpg,1
154.jpg,1
155.jpg,0
156.jpg,0
157.jpg,0
158.jpg,1
159.jpg,1
160.jpg,1
161.jpg,1
162.jpg,0
163.jpg,0
164.jpg,0
165.jpg,0
166.jpg,0
167.jpg,0
168.jpg,0
169.jpg,0
170.jpg,0
171.jpg,1
172.jpg,1
173.jpg,1
174.jpg,1
175.jpg,0
176.jpg,0
177.jpg,0
178.jpg,0
179.jpg,0
180.jpg,0
181.jpg,0
182.jpg,1
183.jpg,1
184.jpg,1
185.jpg,1
186.jpg,0
187.jpg,0
188.jpg,0
189.jpg,0
190.jpg,0
191.jpg,1
192.jpg,1
193.jpg,1
194.jpg,1
195.jpg,0
196.jpg,0
197.jpg,0
198.jpg,0
199.jpg,0
200.jpg,0
201.jpg,0
202.jpg,0
203.jpg,0
204.jpg,1
205.jpg,1
206.jpg,1
207.jpg,1
208.jpg,0
209.jpg,0
210.jpg,0
211.jpg,0
212.jpg,0
213.jpg,0
214.jpg,1
215.jpg,1
216.jpg,1
217.jpg,1
218.jpg,0
219.jpg,0
220.jpg,0
221.jpg,0
222.jpg,0
223.jpg,0
224.jpg,0
225.jpg,0
226.jpg,1
227.jpg,1
228.jpg,1
229.jpg,1
230.jpg,0
231.jpg,0
232.jpg,0
233.jpg,0
234.jpg,0
235.jpg,0
236.jpg,0
237.jpg,1
238.jpg,1
239.jpg,1
240.jpg,1
241.jpg,0
242.jpg,0
243.jpg,0
244.jpg,0
245.jpg,0
246.jpg,0
247.jpg,0
248.jpg,1
249.jpg,1
250.jpg,1
251.jpg,1
252.jpg,0
253.jpg,0
254.jpg,1
255.jpg,1
256.jpg,1
257.jpg,1
258.jpg,0
259.jpg,0
260.jpg,0
261.jpg,0
262.jpg,0
263.jpg,0
264.jpg,0
265.jpg,0
266.jpg,0
267.jpg,0
268.jpg,1
269.jpg,1
270.jpg,1
271.jpg,1
272.jpg,0
273.jpg,0
274.jpg,0
275.jpg,0
276.jpg,0
277.jpg,0
278.jpg,0
279.jpg,0
280.jpg,1
281.jpg,1
282.jpg,1
283.jpg,1
284.jpg,0
285.jpg,0
286.jpg,1
287.jpg,1
288.jpg,1
289.jpg,1
290.jpg,0
291.jpg,0
292.jpg,0
293.jpg,0
294.jpg,0
295.jpg,0
296.jpg,0
297.jpg,0
298.jpg,0
299.jpg,0
300.jpg,1
301.jpg,1
302.jpg,1
303.jpg,1
304.jpg,0
305.jpg,0
306.jpg,0
307.jpg,0
308.jpg,1
309.jpg,1
310.jpg,1
311.jpg,1
312.jpg,0
313.jpg,0
314.jpg,0
315.jpg,0
316.jpg,0
317.jpg,0
318.jpg,0
319.jpg,1
320.jpg,1
321.jpg,1
322.jpg,1
323.jpg,0
324.jpg,0
325.jpg,0
326.jpg,0
327.jpg,0
328.jpg,0
329.jpg,0
330.jpg,0
331.jpg,1
332.jpg,1
333.jpg,1
334.jpg,1
335.jpg,0
336.jpg,0
337.jpg,0
338.jpg,0
339.jpg,0
340.jpg,0
341.jpg,0
342.jpg,0
343.jpg,1
344.jpg,1
345.jpg,1
346.jpg,1
347.jpg,0
348.jpg,0
349.jpg,0
350.jpg,0
351.jpg,0
352.jpg,0
353.jpg,0
354.jpg,0
355.jpg,0
356.jpg,0
357.jpg,0
358.jpg,1
359.jpg,1
360.jpg,1
361.jpg,1
362.jpg,0
363.jpg,1
364.jpg,1
365.jpg,1
366.jpg,1
367.jpg,0
368.jpg,0
369.jpg,0
370.jpg,0
371.jpg,0
372.jpg,0
373.jpg,0
374.jpg,0
375.jpg,0
376.jpg,0
377.jpg,0
378.jpg,0
379.jpg,1
380.jpg,1
381.jpg,1
382.jpg,1
383.jpg,0
384.jpg,0
385.jpg,0
386.jpg,0
387.jpg,0
388.jpg,1
389.jpg,1
390.jpg,1
391.jpg,1
392.jpg,0
393.jpg,0
394.jpg,0
395.jpg,0
396.jpg,1
397.jpg,1
398.jpg,1
399.jpg,1
400.jpg,0
401.jpg,0
402.jpg,0
403.jpg,0
404.jpg,0
405.jpg,0
406.jpg,0
407.jpg,1
